collisionID weather road light wind temperature
647 Clear Dry bright 10,96 42,0
648 Clear Dry bright 10,96 42,0
649 Clear Dry bright 10,96 42,0
650 Clear Dry bright 10,96 42,0
651 Clear Dry bright 10,96 42,0
652 Clear Dry bright 10,96 42,0
653 Clear Dry bright 10,96 42,0
654 Clear Dry bright 10,96 42,0
655 Clear Dry bright 10,96 42,0
656 Clear Dry bright 10,96 42,0
657 Clear Dry bright 10,96 42,0
658 Clear Dry bright 10,96 42,0
659 Clear Dry bright 10,96 42,0
660 Clear Dry bright 10,96 42,0
661 Clear Dry "mostly dark" 10,96 42,0
662 Clear Dry "mostly bright" 10,96 42,0
663 Clear Dry bright 10,96 42,0
664 Clear Dry "mostly dark" 10,96 42,0
665 Clear Dry "mostly dark" 10,96 42,0
666 Clear Dry "mostly dark" 10,96 42,0
667 Clear Dry "mostly dark" 10,96 42,0
668 Clear Dry "mostly dark" 7,61 43,0
669 Clear Dry bright 7,61 43,0
670 Clear Dry bright 7,61 43,0
671 Clear Dry bright 7,61 43,0
672 Clear Dry bright 7,61 43,0
673 Clear Dry bright 7,61 43,0
674 Clear Dry bright 7,61 43,0
675 Clear Dry bright 7,61 43,0
676 Clear Dry bright 7,61 43,0
677 Clear Dry bright 7,61 43,0
678 Clear Dry bright 7,61 43,0
679 Clear Dry bright 7,61 43,0
680 Clear Dry bright 7,61 43,0
681 Clear Dry bright 7,61 43,0
682 Clear Dry bright 7,61 43,0
683 Clear Dry bright 7,61 43,0
684 Clear Dry bright 7,61 43,0
685 Clear Dry bright 7,61 43,0
686 Clear Dry bright 7,61 43,0
687 Clear Dry bright 7,61 43,0
688 Clear Dry bright 7,61 43,0
689 Clear Dry bright 7,61 43,0
690 Clear Dry bright 7,61 43,0
691 Clear Dry bright 7,61 43,0
692 Clear Dry bright 7,61 43,0
693 Clear Dry "mostly bright" 7,61 43,0
694 Clear Dry bright 7,61 43,0
695 Clear Dry "mostly dark" 7,61 43,0
696 Clear Dry "mostly dark" 7,61 43,0
697 Clear Dry "mostly dark" 6,26 38,0
698 Fog/Smog/Smoke Ice "mostly dark" 6,26 38,0
699 Clear Dry bright 6,26 38,0
700 Clear Dry bright 6,26 38,0
701 Clear Dry bright 6,26 38,0
702 Clear Dry bright 6,26 38,0
703 Clear Dry bright 6,26 38,0
704 Clear Dry bright 6,26 38,0
705 Clear Dry bright 6,26 38,0
706 Clear Dry bright 6,26 38,0
707 Clear Dry bright 6,26 38,0
708 Clear Dry bright 6,26 38,0
709 Clear Dry bright 6,26 38,0
710 Clear Dry "mostly dark" 6,26 38,0
711 Clear Dry "mostly dark" 6,26 38,0
712 Clear Dry "mostly dark" 6,26 38,0
713 Clear Dry "mostly dark" 6,26 38,0
714 Clear Dry "mostly dark" 6,26 38,0
715 Clear Dry "mostly dark" 6,26 38,0
716 Clear Dry "mostly dark" 11,86 42,0
717 Overcast Dry "mostly dark" 11,86 42,0
718 Clear Dry "mostly dark" 11,86 42,0
719 Clear Dry bright 11,86 42,0
720 Clear Dry bright 11,86 42,0
721 Clear Dry bright 11,86 42,0
722 Clear Dry bright 11,86 42,0
723 Clear Dry bright 11,86 42,0
724 Clear Dry bright 11,86 42,0
725 Clear Dry bright 11,86 42,0
726 Clear Dry bright 11,86 42,0
727 Clear Dry bright 11,86 42,0
728 Clear Dry bright 11,86 42,0
729 Clear Dry bright 11,86 42,0
730 Clear Dry "mostly bright" 11,86 42,0
731 Clear Dry "mostly bright" 11,86 42,0
732 Clear Dry "mostly dark" 11,86 42,0
733 Clear Dry "mostly dark" 11,86 42,0
734 Clear Dry "mostly dark" 11,86 42,0
735 Clear Dry "mostly dark" 11,86 42,0
736 Clear Dry "mostly dark" 7,83 41,0
737 Clear Dry "mostly dark" 7,83 41,0
738 Clear Dry bright 7,83 41,0
739 Clear Dry bright 7,83 41,0
740 Clear Dry bright 7,83 41,0
741 Clear Dry bright 7,83 41,0
742 Clear Dry bright 7,83 41,0
743 Clear Dry bright 7,83 41,0
744 Clear Dry bright 7,83 41,0
745 Clear Dry bright 7,83 41,0
746 Clear Dry bright 7,83 41,0
747 Clear Dry bright 7,83 41,0
748 Clear Dry bright 7,83 41,0
749 Clear Dry bright 7,83 41,0
750 Clear Dry bright 7,83 41,0
751 Clear Dry bright 7,83 41,0
752 Clear Dry "mostly bright" 7,83 41,0
753 Clear Dry "mostly bright" 7,83 41,0
754 Clear Dry "mostly dark" 7,83 41,0
755 Clear Dry "mostly dark" 7,83 41,0
756 Clear Dry "mostly dark" 7,83 41,0
757 Clear Dry "mostly dark" 7,83 41,0
758 Clear Dry "mostly dark" 7,83 41,0
759 Clear Dry "mostly dark" 7,83 41,0
760 Clear Dry "mostly dark" 7,61 43,0
761 Clear Dry "mostly dark" 7,61 43,0
762 Clear Dry bright 7,61 43,0
763 Clear Dry bright 7,61 43,0
764 Clear Dry bright 7,61 43,0
765 Clear Dry bright 7,61 43,0
766 Clear Dry bright 7,61 43,0
767 Clear Dry bright 7,61 43,0
768 Clear Dry bright 7,61 43,0
769 Clear Dry bright 7,61 43,0
770 Clear Dry bright 7,61 43,0
771 Clear Dry bright 7,61 43,0
772 Clear Dry bright 7,61 43,0
773 Clear Dry bright 7,61 43,0
774 Clear Dry bright 7,61 43,0
775 Clear Dry bright 7,61 43,0
776 Clear Dry bright 7,61 43,0
777 Clear Dry bright 7,61 43,0
778 Clear Dry bright 7,61 43,0
779 Clear Dry bright 7,61 43,0
780 Clear Dry bright 7,61 43,0
781 Clear Dry bright 7,61 43,0
782 Clear Dry bright 7,61 43,0
783 Clear Dry bright 7,61 43,0
784 Clear Dry "mostly bright" 7,61 43,0
785 Clear Dry dark 7,61 43,0
786 Clear Dry "mostly dark" 7,61 43,0
787 Clear Dry "mostly dark" 3,13 45,0
788 Clear Dry "mostly dark" 3,13 45,0
789 Clear Dry "mostly dark" 3,13 45,0
790 Clear Dry bright 3,13 45,0
791 Clear Dry bright 3,13 45,0
792 Clear Dry bright 3,13 45,0
793 Clear Dry bright 3,13 45,0
794 Clear Dry bright 3,13 45,0
795 Clear Dry bright 3,13 45,0
796 Clear Dry bright 3,13 45,0
797 Clear Dry bright 3,13 45,0
798 Clear Dry bright 3,13 45,0
799 Clear Dry bright 3,13 45,0
800 Clear Dry bright 3,13 45,0
801 Clear Dry bright 3,13 45,0
802 Clear Dry bright 3,13 45,0
803 Clear Dry bright 3,13 45,0
804 Clear Dry bright 3,13 45,0
805 Clear Dry bright 3,13 45,0
806 Clear Dry bright 3,13 45,0
807 Clear Dry bright 3,13 45,0
808 Clear Dry bright 3,13 45,0
809 Clear Dry bright 3,13 45,0
810 Clear Dry "mostly dark" 3,13 45,0
811 Clear Dry "mostly dark" 3,13 45,0
812 Clear Dry "mostly dark" 3,13 45,0
813 Clear Dry "mostly dark" 3,13 45,0
814 Clear Dry bright 3,13 45,0
815 Clear Dry "mostly dark" 3,13 45,0
816 Clear Dry bright 1,79 48,0
817 Clear Dry bright 1,79 48,0
818 Clear Dry bright 1,79 48,0
819 Clear Dry bright 1,79 48,0
820 Clear Dry bright 1,79 48,0
821 Clear Dry bright 1,79 48,0
822 Clear Dry bright 1,79 48,0
823 Clear Dry bright 1,79 48,0
824 Clear Dry bright 1,79 48,0
825 Clear Dry bright 1,79 48,0
826 Clear Dry bright 1,79 48,0
827 Clear Dry bright 1,79 48,0
828 Clear Dry bright 1,79 48,0
829 Clear Dry bright 1,79 48,0
830 Clear Dry bright 1,79 48,0
831 Clear Dry bright 1,79 48,0
832 Clear Dry bright 1,79 48,0
833 Clear Dry bright 1,79 48,0
834 Clear Dry bright 1,79 48,0
835 Clear Dry bright 1,79 48,0
836 Clear Dry bright 1,79 48,0
837 Clear Dry bright 1,79 48,0
838 Clear Dry bright 1,79 48,0
839 Clear Dry "mostly dark" 1,79 48,0
840 Clear Dry bright 1,79 48,0
841 Clear Dry bright 1,79 48,0
842 Clear Dry bright 1,79 48,0
843 Clear Dry "mostly dark" 1,79 48,0
844 Clear Dry "mostly dark" 1,79 48,0
845 Clear Dry "mostly dark" 1,79 48,0
846 Clear Dry "mostly dark" 1,79 48,0
847 Clear Dry "mostly dark" 1,79 48,0
848 Clear Dry "mostly dark" 1,79 48,0
849 Clear Dry dark 1,79 48,0
850 Clear Dry "mostly dark" 1,79 48,0
851 Clear Dry "mostly dark" 5,82 45,0
852 Overcast Dry bright 5,82 45,0
853 Clear Dry bright 5,82 45,0
854 Clear Dry bright 5,82 45,0
855 Overcast Dry bright 5,82 45,0
856 Overcast Dry bright 5,82 45,0
857 Clear Dry bright 5,82 45,0
858 Clear Dry bright 5,82 45,0
859 Clear Dry bright 5,82 45,0
860 Clear Dry bright 5,82 45,0
861 Clear Dry dark 5,82 45,0
862 Overcast Dry "mostly bright" 5,82 45,0
863 Clear Dry "mostly bright" 5,82 45,0
864 Clear Dry "mostly dark" 5,82 45,0
865 Clear Dry "mostly dark" 5,82 45,0
866 Clear Dry "mostly dark" 5,82 45,0
867 Clear Dry "mostly dark" 5,82 45,0
868 Clear Dry "mostly dark" 5,82 45,0
869 Clear Dry "mostly dark" 5,82 45,0
870 Clear Dry "mostly dark" 5,82 45,0
871 Clear Dry "mostly dark" 5,82 45,0
872 Clear Dry "mostly dark" 0,45 41,0
873 Clear Dry "mostly dark" 0,45 41,0
874 Clear Dry "mostly dark" 0,45 41,0
875 Clear Dry "mostly dark" 0,45 41,0
876 Clear Dry "mostly dark" 0,45 41,0
877 Clear Dry "mostly dark" 0,45 41,0
878 Fog/Smog/Smoke Dry dark 0,45 41,0
879 Clear Dry "mostly dark" 0,45 41,0
880 Overcast Dry bright 0,45 41,0
881 Fog/Smog/Smoke Dry bright 0,45 41,0
882 Overcast Dry bright 0,45 41,0
883 Overcast Dry bright 0,45 41,0
884 Clear Dry bright 0,45 41,0
885 Clear Dry bright 0,45 41,0
886 Overcast Dry "mostly bright" 0,45 41,0
887 Clear Dry bright 0,45 41,0
888 Clear Dry bright 0,45 41,0
889 Clear Dry bright 0,45 41,0
890 Clear Dry bright 0,45 41,0
891 Clear Dry "mostly bright" 0,45 41,0
892 Clear Dry "mostly dark" 0,45 41,0
893 Clear Dry dark 0,45 41,0
894 Clear Dry "mostly dark" 0,45 41,0
895 Clear Dry "mostly dark" 0,45 41,0
896 Clear Dry "mostly dark" 0,45 41,0
897 Clear Dry "mostly dark" 0,45 41,0
898 Clear Dry "mostly dark" 4,25 48,0
899 Clear Dry "mostly dark" 4,25 48,0
900 Clear Dry "mostly dark" 4,25 48,0
901 Clear Dry "mostly dark" 4,25 48,0
902 Clear Dry "mostly dark" 4,25 48,0
903 Fog/Smog/Smoke Dry "mostly dark" 4,25 48,0
904 Fog/Smog/Smoke Dry bright 4,25 48,0
905 Clear Dry bright 4,25 48,0
906 Clear Dry bright 4,25 48,0
907 Clear Dry bright 4,25 48,0
908 Clear Dry bright 4,25 48,0
909 Clear Dry bright 4,25 48,0
910 Clear Dry bright 4,25 48,0
911 Clear Dry bright 4,25 48,0
912 Clear Dry "mostly bright" 4,25 48,0
913 Clear Dry bright 4,25 48,0
914 Clear Dry "mostly dark" 4,25 48,0
915 Clear Dry "mostly dark" 4,25 48,0
916 Overcast Dry "mostly dark" 4,25 48,0
917 Clear Dry bright 7,61 52,0
918 Raining Wet "mostly bright" 7,61 52,0
919 Raining Wet bright 7,61 52,0
920 Overcast Wet bright 7,61 52,0
921 Raining Wet bright 7,61 52,0
922 Raining Wet bright 7,61 52,0
923 Raining Wet bright 7,61 52,0
924 Raining Wet bright 7,61 52,0
925 Overcast Dry bright 7,61 52,0
926 Overcast Wet bright 7,61 52,0
927 Clear Wet bright 7,61 52,0
928 Clear Dry bright 7,61 52,0
929 Clear Dry bright 7,61 52,0
930 Clear Dry bright 7,61 52,0
931 Overcast Dry bright 7,61 52,0
932 Raining Wet bright 7,61 52,0
933 Overcast Wet bright 7,61 52,0
934 Overcast Wet bright 7,61 52,0
935 Clear Dry bright 7,61 52,0
936 Overcast Wet bright 7,61 52,0
937 Raining Wet bright 7,61 52,0
938 Overcast Wet bright 7,61 52,0
939 Raining Wet "mostly dark" 7,61 52,0
940 Raining Wet "mostly dark" 7,61 52,0
941 Raining Wet "mostly dark" 7,61 52,0
942 Overcast Wet "mostly dark" 7,61 52,0
943 Raining Wet "mostly dark" 7,61 52,0
944 Raining Wet "mostly dark" 7,61 52,0
945 Clear Wet "mostly dark" 7,61 52,0
946 Raining Wet "mostly dark" 7,61 52,0
947 Overcast Dry "mostly dark" 7,61 52,0
948 Raining Wet "mostly dark" 7,61 52,0
949 Fog/Smog/Smoke Dry "mostly dark" 3,36 55,0
950 Clear Dry bright 3,36 55,0
951 Clear Dry bright 3,36 55,0
952 Fog/Smog/Smoke Dry bright 3,36 55,0
953 Clear Dry bright 3,36 55,0
954 Clear Dry "mostly dark" 3,36 55,0
955 Clear Dry bright 3,36 55,0
956 Clear Dry bright 3,36 55,0
957 Clear Dry bright 3,36 55,0
958 Clear Dry bright 3,36 55,0
959 Clear Dry bright 3,36 55,0
960 Clear Dry bright 3,36 55,0
961 Clear Dry bright 3,36 55,0
962 Clear Dry bright 3,36 55,0
963 Clear Dry bright 3,36 55,0
964 Clear Dry bright 3,36 55,0
965 Clear Dry bright 3,36 55,0
966 Clear Dry bright 3,36 55,0
967 Clear Dry bright 3,36 55,0
968 Clear Dry bright 3,36 55,0
969 Clear Dry "mostly bright" 3,36 55,0
970 Clear Dry bright 3,36 55,0
971 Clear Dry bright 3,36 55,0
972 Clear Dry bright 3,36 55,0
973 Clear Dry "mostly bright" 3,36 55,0
974 Clear Dry "mostly bright" 3,36 55,0
975 Clear Dry bright 3,36 55,0
976 Clear Dry "mostly dark" 3,36 55,0
977 Clear Dry "mostly bright" 3,36 55,0
978 Clear Dry "mostly dark" 3,36 55,0
979 Clear Dry "mostly dark" 3,36 55,0
980 Clear Dry "mostly dark" 3,36 55,0
981 Clear Dry "mostly dark" 3,36 55,0
982 Clear Dry "mostly dark" 3,36 55,0
983 Fog/Smog/Smoke Dry dark 7,61 54,0
984 Clear Dry bright 7,61 54,0
985 Clear Dry bright 7,61 54,0
986 Clear Dry bright 7,61 54,0
987 Clear Dry bright 7,61 54,0
988 Clear Dry bright 7,61 54,0
989 Clear Dry bright 7,61 54,0
990 Clear Dry bright 7,61 54,0
991 Clear Dry bright 7,61 54,0
992 Clear Dry bright 7,61 54,0
993 Clear Dry bright 7,61 54,0
994 Clear Dry bright 7,61 54,0
995 Clear Dry bright 7,61 54,0
996 Clear Dry bright 7,61 54,0
997 Clear Dry bright 7,61 54,0
998 Clear Dry bright 7,61 54,0
999 Overcast Dry bright 7,61 54,0
1000 Clear Dry bright 7,61 54,0
1001 Clear Dry bright 7,61 54,0
1002 Clear Dry bright 7,61 54,0
1003 Clear Dry bright 7,61 54,0
1004 Clear Dry bright 7,61 54,0
1005 Clear Dry bright 7,61 54,0
1006 Clear Dry bright 7,61 54,0
1007 Clear Dry bright 7,61 54,0
1008 Clear Dry "mostly dark" 7,61 54,0
1009 Clear Dry "mostly dark" 7,61 54,0
1010 Clear Dry "mostly dark" 7,61 54,0
1011 Clear Dry "mostly dark" 7,61 54,0
1012 Clear Dry "mostly dark" 7,61 54,0
1013 Clear Dry "mostly dark" 7,61 54,0
1014 Clear Dry dark 7,61 54,0
1015 Clear Dry "mostly dark" 11,41 54,0
1016 Clear Dry "mostly dark" 11,41 54,0
1017 Clear Dry "mostly dark" 11,41 54,0
1018 Clear Dry "mostly dark" 11,41 54,0
1019 Clear Dry "mostly dark" 11,41 54,0
1020 Clear Dry "mostly dark" 11,41 54,0
1021 Clear Dry bright 11,41 54,0
1022 Clear Dry bright 11,41 54,0
1023 Overcast Dry bright 11,41 54,0
1024 Clear Dry bright 11,41 54,0
1025 Clear Dry bright 11,41 54,0
1026 Clear Dry bright 11,41 54,0
1027 Clear Dry bright 11,41 54,0
1028 Clear Dry bright 11,41 54,0
1029 Clear Dry bright 11,41 54,0
1030 Clear Dry bright 11,41 54,0
1031 Clear Dry bright 11,41 54,0
1032 Clear Dry bright 11,41 54,0
1033 Clear Dry bright 11,41 54,0
1034 Clear Dry bright 11,41 54,0
1035 Clear Dry bright 11,41 54,0
1036 Clear Dry bright 11,41 54,0
1037 Clear Dry bright 11,41 54,0
1038 Clear Dry bright 11,41 54,0
1039 Clear Dry bright 11,41 54,0
1040 Clear Dry bright 11,41 54,0
1041 Clear Dry bright 11,41 54,0
1042 Clear Snow/Slush bright 11,41 54,0
1043 Clear Dry bright 11,41 54,0
1044 Overcast Dry bright 11,41 54,0
1045 Clear Dry bright 11,41 54,0
1046 Clear Dry "mostly bright" 11,41 54,0
1047 Clear Dry bright 11,41 54,0
1048 Clear Dry bright 11,41 54,0
1049 Clear Dry "mostly bright" 11,41 54,0
1050 Clear Dry "mostly bright" 11,41 54,0
1051 Clear Dry "mostly dark" 11,41 54,0
1052 Clear Dry "mostly dark" 11,41 54,0
1053 Clear Dry "mostly dark" 11,41 54,0
1054 Clear Dry "mostly bright" 11,41 54,0
1055 Clear Dry dark 11,41 54,0
1056 Clear Dry "mostly dark" 11,41 54,0
1057 Clear Dry "mostly dark" 11,41 54,0
1058 Clear Dry "mostly dark" 11,41 54,0
1059 Clear Dry "mostly dark" 11,86 51,0
1060 Clear Dry "mostly dark" 11,86 51,0
1061 Clear Dry "mostly dark" 11,86 51,0
1062 Clear Dry "mostly dark" 11,86 51,0
1063 Overcast Dry "mostly dark" 11,86 51,0
1064 Clear Dry bright 11,86 51,0
1065 Clear Dry "mostly dark" 11,86 51,0
1066 Clear Dry bright 11,86 51,0
1067 Clear Dry bright 11,86 51,0
1068 Clear Dry bright 11,86 51,0
1069 Clear Dry bright 11,86 51,0
1070 Clear Dry bright 11,86 51,0
1071 Clear Dry bright 11,86 51,0
1072 Clear Dry bright 11,86 51,0
1073 Clear Dry bright 11,86 51,0
1074 Clear Dry bright 11,86 51,0
1075 Clear Dry "mostly dark" 11,86 51,0
1076 Clear Dry "mostly dark" 11,86 51,0
1077 Clear Dry "mostly dark" 11,86 51,0
1078 Clear Dry "mostly dark" 6,04 49,0
1079 Clear Dry bright 6,04 49,0
1080 Clear Dry bright 6,04 49,0
1081 Clear Dry bright 6,04 49,0
1082 Clear Dry bright 6,04 49,0
1083 Clear Dry bright 6,04 49,0
1084 Clear Dry bright 6,04 49,0
1085 Clear Dry bright 6,04 49,0
1086 Clear Dry bright 6,04 49,0
1087 Clear Dry bright 6,04 49,0
1088 Clear Dry bright 6,04 49,0
1089 Clear Dry bright 6,04 49,0
1090 Clear Dry bright 6,04 49,0
1091 Clear Dry bright 6,04 49,0
1092 Clear Dry bright 6,04 49,0
1093 Clear Dry bright 6,04 49,0
1094 Clear Dry bright 6,04 49,0
1095 Clear Dry bright 6,04 49,0
1096 Clear Dry bright 6,04 49,0
1097 Clear Dry bright 6,04 49,0
1098 Clear Dry "mostly bright" 6,04 49,0
1099 Clear Dry bright 6,04 49,0
1100 Clear Dry "mostly bright" 6,04 49,0
1101 Clear Dry "mostly dark" 6,04 49,0
1102 Clear Dry "mostly dark" 6,04 49,0
1103 Clear Dry "mostly dark" 6,04 49,0
1104 Clear Dry "mostly dark" 8,95 49,0
1105 Overcast Dry bright 8,95 49,0
1106 Overcast Dry bright 8,95 49,0
1107 Overcast Dry bright 8,95 49,0
1108 Overcast Dry bright 8,95 49,0
1109 Clear Dry bright 8,95 49,0
1110 Clear Dry bright 8,95 49,0
1111 Clear Dry bright 8,95 49,0
1112 Clear Dry bright 8,95 49,0
1113 Clear Dry bright 8,95 49,0
1114 Clear Dry bright 8,95 49,0
1115 Clear Dry bright 8,95 49,0
1116 Clear Dry bright 8,95 49,0
1117 Clear Dry bright 8,95 49,0
1118 Overcast Dry bright 12,53 45,0
1119 Clear Dry bright 12,53 45,0
1120 Overcast Dry bright 12,53 45,0
1121 Clear Dry bright 12,53 45,0
1122 Raining Wet bright 12,53 45,0
1123 Raining Wet bright 12,53 45,0
1124 Raining Wet bright 12,53 45,0
1125 Raining Wet bright 12,53 45,0
1126 Overcast Wet bright 12,53 45,0
1127 Raining Wet bright 12,53 45,0
1128 Raining Wet bright 12,53 45,0
1129 Raining Wet bright 12,53 45,0
1130 Raining Wet bright 12,53 45,0
1131 Overcast Wet bright 12,53 45,0
1132 Raining Wet bright 12,53 45,0
1133 Raining Wet bright 12,53 45,0
1134 Overcast Wet bright 12,53 45,0
1135 Overcast Wet bright 12,53 45,0
1136 Clear Dry bright 12,53 45,0
1137 Raining Wet bright 12,53 45,0
1138 Raining Wet bright 12,53 45,0
1139 Raining Wet bright 12,53 45,0
1140 Raining Wet bright 12,53 45,0
1141 Raining Wet bright 12,53 45,0
1142 Raining Wet "mostly bright" 12,53 45,0
1143 Clear Dry bright 12,53 45,0
1144 Overcast Wet bright 12,53 45,0
1145 Overcast Dry bright 12,53 45,0
1146 Overcast Wet "mostly bright" 12,53 45,0
1147 Overcast Wet "mostly bright" 12,53 45,0
1148 Overcast Wet bright 12,53 45,0
1149 Overcast Dry "mostly bright" 12,53 45,0
1150 Raining Wet "mostly dark" 12,53 45,0
1151 Overcast Dry "mostly dark" 12,53 45,0
1152 Clear Dry "mostly dark" 12,53 45,0
1153 Overcast Dry "mostly dark" 12,53 45,0
1154 Clear Dry "mostly dark" 12,53 45,0
1155 Clear Dry "mostly dark" 8,5 47,0
1156 Clear Dry bright 8,5 47,0
1157 Clear Wet bright 8,5 47,0
1158 Clear Dry bright 8,5 47,0
1159 Clear Dry bright 8,5 47,0
1160 Clear Dry bright 8,5 47,0
1161 Clear Dry bright 8,5 47,0
1162 Clear Dry bright 8,5 47,0
1163 Clear Dry bright 8,5 47,0
1164 Clear Dry bright 8,5 47,0
1165 Clear Dry bright 8,5 47,0
1166 Clear Dry bright 8,5 47,0
1167 Clear Dry bright 8,5 47,0
1168 Clear Dry bright 8,5 47,0
1169 Clear Dry bright 8,5 47,0
1170 Clear Dry bright 8,5 47,0
1171 Clear Dry bright 8,5 47,0
1172 Clear Dry bright 8,5 47,0
1173 Overcast Wet bright 8,5 47,0
1174 Overcast Wet bright 8,5 47,0
1175 Clear Dry "mostly bright" 8,5 47,0
1176 Clear Dry "mostly dark" 8,5 47,0
1177 Overcast Dry "mostly dark" 8,5 47,0
1178 Clear Dry "mostly dark" 8,5 47,0
1179 Clear Dry "mostly dark" 8,5 47,0
1180 Overcast Dry "mostly dark" 8,5 47,0
1181 Clear Dry "mostly dark" 6,93 44,0
1182 Overcast Dry "mostly bright" 6,93 44,0
1183 Overcast Dry bright 6,93 44,0
1184 Clear Dry bright 6,93 44,0
1185 Overcast Dry bright 6,93 44,0
1186 Clear Dry bright 6,93 44,0
1187 Clear Dry bright 6,93 44,0
1188 Clear Dry bright 6,93 44,0
1189 Clear Dry bright 6,93 44,0
1190 Clear Dry bright 6,93 44,0
1191 Clear Dry bright 6,93 44,0
1192 Clear Dry bright 6,93 44,0
1193 Clear Dry bright 6,93 44,0
1194 Clear Dry bright 6,93 44,0
1195 Clear Dry bright 6,93 44,0
1196 Clear Dry bright 6,93 44,0
1197 Clear Dry bright 6,93 44,0
1198 Clear Dry bright 6,93 44,0
1199 Overcast Dry bright 6,93 44,0
1200 Clear Dry bright 6,93 44,0
1201 Clear Dry "mostly dark" 6,93 44,0
1202 Clear Dry "mostly dark" 6,93 44,0
1203 Overcast Dry "mostly dark" 6,93 44,0
1204 Clear Dry "mostly dark" 6,93 44,0
1205 Overcast Dry "mostly dark" 6,93 44,0
1206 Overcast Dry "mostly dark" 6,93 44,0
1207 Clear Dry "mostly dark" 6,93 44,0
1208 Clear Dry "mostly dark" 6,93 44,0
1209 Clear Dry "mostly dark" 8,05 46,0
1210 Clear Dry "mostly bright" 8,05 46,0
1211 Clear Dry bright 8,05 46,0
1212 Clear Dry bright 8,05 46,0
1213 Raining Dry bright 8,05 46,0
1214 Raining Wet bright 8,05 46,0
1215 Raining Wet bright 8,05 46,0
1216 Raining Wet bright 8,05 46,0
1217 Raining Wet bright 8,05 46,0
1218 Raining Wet bright 8,05 46,0
1219 Raining Wet bright 8,05 46,0
1220 Raining Wet bright 8,05 46,0
1221 Raining Wet bright 8,05 46,0
1222 Raining Wet bright 8,05 46,0
1223 Raining Wet bright 8,05 46,0
1224 Raining Wet bright 8,05 46,0
1225 Raining Wet bright 8,05 46,0
1226 Raining Wet bright 8,05 46,0
1227 Raining Wet bright 8,05 46,0
1228 Raining Wet bright 8,05 46,0
1229 Raining Wet bright 8,05 46,0
1230 Raining Wet "mostly bright" 8,05 46,0
1231 Raining Wet bright 8,05 46,0
1232 Raining Wet "mostly bright" 8,05 46,0
1233 Clear Dry "mostly dark" 8,05 46,0
1234 Raining Wet "mostly dark" 8,05 46,0
1235 Overcast Dry "mostly dark" 8,05 46,0
1236 Overcast Wet "mostly dark" 8,05 46,0
1237 Raining Wet "mostly dark" 8,05 46,0
1238 Overcast Wet "mostly dark" 8,05 46,0
1239 Clear Dry "mostly dark" 8,05 46,0
1240 Clear Dry "mostly dark" 8,05 46,0
1241 Overcast Wet "mostly dark" 8,05 46,0
1242 Raining Wet dark 8,05 46,0
1243 Raining Wet "mostly dark" 16,11 48,0
1244 Clear Dry "mostly dark" 16,11 48,0
1245 Raining Wet "mostly dark" 16,11 48,0
1246 Overcast Wet "mostly dark" 16,11 48,0
1247 Raining Wet "mostly dark" 16,11 48,0
1248 Raining Wet "mostly dark" 16,11 48,0
1249 Raining Wet "mostly dark" 16,11 48,0
1250 Raining Wet "mostly dark" 16,11 48,0
1251 Clear Dry bright 16,11 48,0
1252 Raining Wet bright 16,11 48,0
1253 Raining Wet bright 16,11 48,0
1254 Overcast Wet bright 16,11 48,0
1255 Raining Wet bright 16,11 48,0
1256 Overcast Wet bright 16,11 48,0
1257 Overcast Wet bright 16,11 48,0
1258 Raining Wet bright 16,11 48,0
1259 Overcast Dry bright 16,11 48,0
1260 Overcast Dry bright 16,11 48,0
1261 Overcast Dry bright 16,11 48,0
1262 Overcast Dry bright 16,11 48,0
1263 Overcast Wet bright 16,11 48,0
1264 Raining Wet bright 16,11 48,0
1265 Overcast Wet "mostly dark" 16,11 48,0
1266 Raining Wet bright 16,11 48,0
1267 Raining Wet bright 16,11 48,0
1268 Raining Wet "mostly bright" 16,11 48,0
1269 Raining Wet bright 16,11 48,0
1270 Raining Wet bright 16,11 48,0
1271 Raining Wet bright 16,11 48,0
1272 Raining Wet "mostly bright" 16,11 48,0
1273 Raining Wet "mostly dark" 16,11 48,0
1274 Clear Dry "mostly dark" 16,11 48,0
1275 Raining Wet "mostly dark" 16,11 48,0
1276 Clear Wet "mostly dark" 16,11 48,0
1277 Raining Wet "mostly dark" 16,11 48,0
1278 Raining Wet "mostly dark" 16,11 48,0
1279 Raining Wet "mostly dark" 16,11 48,0
1280 Clear Dry "mostly dark" 9,17 43,0
1281 Raining Wet "mostly dark" 9,17 43,0
1282 Overcast Dry "mostly dark" 9,17 43,0
1283 Clear Dry "mostly dark" 9,17 43,0
1284 Overcast Wet "mostly dark" 9,17 43,0
1285 Overcast Wet bright 9,17 43,0
1286 Clear Dry bright 9,17 43,0
1287 Clear Dry bright 9,17 43,0
1288 Overcast Wet bright 9,17 43,0
1289 Overcast Dry bright 9,17 43,0
